qdate,fwdave1,fwdave2,fwdave3,fwdave4,fwdave5,fwdave6,fwdave7,fwdave8,fwdave9,fwdave10,fwdave11,fwdave12
19810731,0.012353,0.012532,0.013049,0.013310,0.013449,0.013064,0.012593,0.013172,0.014027,0.012964,0.011926,0.012175
19810831,0.012498,0.013233,0.013925,0.013611,0.013826,0.015207,0.011635,0.014358,0.014055,0.013963,0.013586,0.012708
19810930,0.011657,0.012297,0.013509,0.012384,0.014216,0.013921,0.013853,0.013739,0.013563,0.014052,0.014127,0.000000
19811030,0.010593,0.010919,0.011306,0.011597,0.011286,0.011984,0.011362,0.011919,0.012260,0.012379,0.011741,0.000000
19811130,0.008532,0.008531,0.009471,0.008768,0.009768,0.010214,0.009167,0.009815,0.009977,0.009970,0.010322,0.000000
19811231,0.007703,0.009936,0.010721,0.011021,0.011399,0.011145,0.011938,0.011047,0.011527,0.011411,0.009933,0.010255
19820129,0.010094,0.010525,0.011233,0.011251,0.011273,0.011642,0.011597,0.011621,0.011717,0.011411,0.011779,0.010867
19820226,0.009924,0.010351,0.011056,0.011801,0.012208,0.012332,0.011040,0.011930,0.011073,0.011950,0.011396,0.000000
19820331,0.012214,0.010493,0.011415,0.011868,0.011285,0.011564,0.011164,0.011483,0.011952,0.010535,0.012134,0.011530
19820430,0.010210,0.010366,0.010671,0.011244,0.011319,0.010838,0.011031,0.011231,0.010497,0.011804,0.010765,0.011208
19820528,0.010133,0.009186,0.010213,0.010297,0.010339,0.010336,0.010487,0.010590,0.010874,0.011121,0.011072,0.010477
19820630,0.009353,0.010335,0.011842,0.012021,0.011883,0.011236,0.011396,0.012194,0.012140,0.011998,0.010992,0.011477
19820730,0.007383,0.008569,0.009992,0.010548,0.010344,0.010957,0.010522,0.010385,0.011412,0.010996,0.010555,0.009931
19820831,0.006145,0.007060,0.008582,0.007032,0.010328,0.010365,0.008700,0.010509,0.010170,0.010181,0.010815,0.008667
19820930,0.005846,0.006421,0.007332,0.008147,0.009696,0.007846,0.009023,0.009402,0.009510,0.009793,0.008709,0.000000
19821029,0.006415,0.006571,0.007213,0.007714,0.007523,0.007970,0.007765,0.007782,0.008324,0.007719,0.007634,0.000000
19821130,0.006353,0.007083,0.007536,0.007351,0.008116,0.007639,0.007325,0.007321,0.007806,0.008276,0.008093,0.000000
19821231,0.006844,0.006735,0.006724,0.006954,0.007138,0.006959,0.006986,0.007368,0.007327,0.007294,0.007125,0.007016
19830131,0.006697,0.006704,0.007080,0.007151,0.007151,0.007251,0.007353,0.007430,0.007650,0.007758,0.007761,0.007025
19830228,0.006476,0.006973,0.006583,0.006934,0.006855,0.007001,0.006983,0.007130,0.007284,0.007271,0.007122,0.007623
19830331,0.007170,0.007242,0.007538,0.007553,0.007593,0.007578,0.007541,0.007558,0.007663,0.007699,0.007951,0.007910
19830429,0.006779,0.006816,0.006952,0.007002,0.007073,0.007110,0.007293,0.007145,0.007174,0.007398,0.007360,0.007060
19830531,0.007319,0.007089,0.007521,0.007582,0.007620,0.007808,0.007581,0.007829,0.007904,0.007788,0.008038,0.008000
19830630,0.007249,0.007337,0.007652,0.007701,0.007888,0.007901,0.007594,0.008185,0.007805,0.008590,0.007502,0.008483
19830729,0.007477,0.007710,0.008511,0.008118,0.008215,0.009000,0.008458,0.008467,0.009220,0.008680,0.009067,0.009315
19830831,0.007617,0.007934,0.008217,0.008021,0.008823,0.008956,0.008204,0.008642,0.008747,0.009326,0.009119,0.000000
19830930,0.007292,0.007422,0.007570,0.007600,0.008283,0.007569,0.008320,0.008087,0.008267,0.008570,0.008304,0.000000
19831031,0.007034,0.007263,0.007457,0.007665,0.007966,0.007896,0.007791,0.008300,0.008326,0.008458,0.008334,0.000000
19831130,0.007083,0.007549,0.007911,0.007686,0.008260,0.008233,0.007796,0.007870,0.008449,0.008456,0.008560,0.000000
19831230,0.007099,0.007733,0.008060,0.008020,0.008002,0.008378,0.007966,0.008324,0.008476,0.008579,0.008463,0.008530
19840131,0.007520,0.007412,0.007801,0.007617,0.007805,0.008050,0.007960,0.008261,0.008289,0.008192,0.008145,0.008426
19840229,0.007434,0.007770,0.008009,0.008097,0.008239,0.008373,0.008370,0.008532,0.008458,0.008327,0.008136,0.009313
19840330,0.007959,0.008170,0.008468,0.008600,0.008764,0.009004,0.008823,0.008896,0.008792,0.007350,0.010448,0.009740
19840430,0.007845,0.008083,0.008610,0.008718,0.008876,0.008803,0.008893,0.008907,0.009156,0.009076,0.010229,0.010041
19840531,0.008130,0.007959,0.008667,0.009835,0.011043,0.009331,0.009394,0.008070,0.012913,0.010597,0.011155,0.010869
19840629,0.007918,0.008392,0.009255,0.009278,0.009895,0.009651,0.011023,0.010667,0.010490,0.010529,0.011477,0.010883
19840731,0.008437,0.009093,0.009298,0.009054,0.008989,0.010586,0.009494,0.009578,0.010090,0.010563,0.009865,0.000000
19840831,0.008928,0.009181,0.009165,0.008543,0.010345,0.009856,0.009035,0.010138,0.010446,0.009563,0.010268,0.000000
19840928,0.008689,0.008729,0.008626,0.009198,0.009315,0.009078,0.009072,0.009558,0.009128,0.009890,0.009452,0.000000
19841031,0.007143,0.007627,0.008322,0.008222,0.008055,0.008683,0.008090,0.008331,0.008730,0.008642,0.008841,0.000000
19841130,0.006215,0.007744,0.007674,0.007010,0.008025,0.008069,0.007584,0.008363,0.008226,0.008444,0.008474,0.008353
19841231,0.006553,0.006685,0.006805,0.006934,0.007573,0.007155,0.007733,0.007847,0.008012,0.008675,0.007857,0.007694
19850131,0.006534,0.006718,0.007144,0.007001,0.006892,0.007411,0.007420,0.007760,0.007924,0.008168,0.007628,0.007798
19850228,0.006474,0.007330,0.007687,0.007480,0.008094,0.007814,0.008372,0.008031,0.008021,0.008081,0.008356,0.008340
19850329,0.006711,0.007113,0.007123,0.007571,0.007740,0.007800,0.007946,0.007856,0.007870,0.008136,0.008145,0.008361
19850430,0.006268,0.006484,0.007028,0.007129,0.007494,0.007277,0.007634,0.007371,0.008125,0.008061,0.007598,0.007767
19850531,0.005910,0.006108,0.006071,0.006340,0.006370,0.006456,0.006014,0.006946,0.007049,0.007221,0.006981,0.006627
19850628,0.005765,0.005824,0.006111,0.006108,0.006161,0.006024,0.006502,0.006872,0.006486,0.006748,0.006759,0.006177
19850731,0.005881,0.006367,0.006405,0.006337,0.006129,0.007366,0.006530,0.006643,0.007116,0.006994,0.006787,0.000000
19850830,0.005888,0.006056,0.006315,0.005695,0.007119,0.006643,0.006472,0.006747,0.007025,0.006812,0.006987,0.000000
19850930,0.005887,0.006168,0.005909,0.006482,0.006507,0.006402,0.006600,0.006855,0.006681,0.006897,0.006496,0.000000
19851031,0.005953,0.006216,0.006183,0.006288,0.006072,0.006875,0.006391,0.006430,0.006890,0.006533,0.006554,0.006694
19851129,0.005562,0.006445,0.006290,0.005969,0.006673,0.006455,0.005996,0.006762,0.006336,0.006732,0.006594,0.006635
19851231,0.005297,0.005926,0.006410,0.006306,0.006140,0.006141,0.006401,0.005990,0.006653,0.006377,0.006312,0.006094
19860131,0.005677,0.006068,0.006065,0.005993,0.005887,0.006271,0.006384,0.006398,0.006385,0.006345,0.006277,0.006171
19860228,0.005728,0.006046,0.006190,0.005694,0.006222,0.005733,0.006184,0.006160,0.006364,0.005962,0.006367,0.005957
19860331,0.005921,0.005140,0.005381,0.005397,0.005191,0.005630,0.005579,0.005550,0.005493,0.005696,0.005635,0.005438
19860430,0.005006,0.004997,0.005299,0.004912,0.005756,0.005483,0.005430,0.005025,0.005820,0.005549,0.005286,0.005389
19860530,0.005233,0.005348,0.005372,0.005746,0.005411,0.005790,0.005327,0.005582,0.006281,0.005808,0.005857,0.005682
19860630,0.005066,0.005094,0.005089,0.005171,0.005302,0.004774,0.005438,0.005379,0.005359,0.005771,0.005283,0.005180
19860731,0.004691,0.005155,0.004961,0.004929,0.004842,0.005313,0.004925,0.005130,0.005416,0.005242,0.004885,0.000000
19860829,0.004266,0.004436,0.004452,0.004014,0.004663,0.004577,0.004397,0.004757,0.004686,0.004202,0.004987,0.000000
19860930,0.004256,0.004603,0.004535,0.004282,0.004684,0.005317,0.004680,0.004771,0.004969,0.005182,0.004466,0.000000
19861031,0.004273,0.004358,0.004682,0.004471,0.004489,0.004766,0.004693,0.004817,0.005061,0.004682,0.005110,0.004608
19861128,0.004290,0.004653,0.004850,0.004534,0.004801,0.004788,0.004602,0.004933,0.004725,0.005117,0.004875,0.004897
19861231,0.004339,0.004825,0.005139,0.004939,0.004806,0.004743,0.004968,0.004797,0.005042,0.004988,0.005011,0.004679
19870130,0.004491,0.004842,0.004839,0.004787,0.004687,0.004931,0.004815,0.005278,0.004878,0.005161,0.004802,0.004568
19870227,0.004626,0.004629,0.004747,0.004677,0.004830,0.004564,0.005322,0.004954,0.005158,0.004663,0.004224,0.005478
19870331,0.004261,0.004501,0.004942,0.005097,0.004985,0.005215,0.005062,0.005102,0.005061,0.005272,0.005333,0.004945
19870430,0.004243,0.004090,0.005308,0.004585,0.005864,0.005826,0.005885,0.005775,0.005138,0.006229,0.005912,0.005230
19870529,0.004818,0.004803,0.005229,0.005324,0.005507,0.006169,0.005508,0.004747,0.006701,0.005816,0.006825,0.005961
19870630,0.004539,0.005056,0.005109,0.005212,0.005320,0.005492,0.004539,0.006721,0.005834,0.005788,0.006700,0.000000
19870731,0.004665,0.005310,0.005599,0.005350,0.005504,0.005393,0.005438,0.006350,0.005883,0.006350,0.005688,0.000000
19870831,0.004715,0.005707,0.005563,0.005327,0.006000,0.005480,0.005801,0.006473,0.006402,0.006376,0.006022,0.000000
19870930,0.005351,0.005634,0.005912,0.006033,0.006371,0.006531,0.006269,0.006784,0.007135,0.006717,0.006577,0.000000
19871030,0.003963,0.004645,0.004577,0.005721,0.005422,0.006330,0.005988,0.006343,0.005714,0.005762,0.005703,0.005031
19871130,0.003382,0.003818,0.005829,0.005849,0.005994,0.006412,0.005981,0.006426,0.006397,0.006384,0.005837,0.005299
19871231,0.003280,0.004627,0.005737,0.005828,0.005931,0.005908,0.006518,0.006282,0.006114,0.006412,0.006027,0.005848
19880129,0.004313,0.004954,0.004923,0.005068,0.005684,0.005520,0.005635,0.005753,0.005786,0.005877,0.005682,0.005268
19880229,0.004490,0.004614,0.005082,0.005131,0.005230,0.005342,0.005855,0.005702,0.005988,0.005626,0.005787,0.005645
19880331,0.004590,0.005089,0.004917,0.005319,0.005454,0.005621,0.005659,0.006144,0.005822,0.006099,0.006138,0.005588
19880429,0.004886,0.005071,0.005315,0.005517,0.005844,0.006141,0.005935,0.006102,0.006393,0.006480,0.006131,0.006201
19880531,0.005235,0.005760,0.005764,0.006100,0.006083,0.006443,0.006385,0.006661,0.006596,0.006633,0.006746,0.006638
19880630,0.005447,0.005708,0.005610,0.005749,0.006271,0.006069,0.006164,0.006561,0.006415,0.006341,0.006819,0.000000
19880729,0.005310,0.006285,0.006269,0.006194,0.006067,0.006753,0.006752,0.006573,0.006502,0.006651,0.006711,0.000000
19880831,0.006115,0.006376,0.006273,0.006290,0.006967,0.006888,0.006869,0.006983,0.007342,0.006959,0.006985,0.000000
19880930,0.005884,0.006328,0.006456,0.006297,0.006765,0.006565,0.006947,0.007045,0.006873,0.006930,0.006776,0.006444
19881031,0.006036,0.006116,0.006494,0.006560,0.006316,0.006677,0.006987,0.006717,0.006718,0.006662,0.006792,0.006601
19881130,0.006382,0.006278,0.007261,0.006836,0.007057,0.007259,0.007070,0.007270,0.007179,0.007423,0.007295,0.006777
19881230,0.005007,0.007233,0.007847,0.007116,0.007291,0.007524,0.007763,0.007458,0.007422,0.007649,0.007616,0.007306
19890131,0.006878,0.006926,0.007252,0.007495,0.007303,0.007493,0.007177,0.007613,0.007531,0.007491,0.007189,0.007756
19890228,0.006454,0.007328,0.007953,0.007493,0.007767,0.007661,0.007446,0.008118,0.007838,0.007596,0.007604,0.008066
19890331,0.006960,0.007680,0.007781,0.007763,0.007771,0.008153,0.007904,0.008021,0.007460,0.007882,0.008218,0.008069
19890428,0.007358,0.007167,0.007226,0.007279,0.007502,0.007607,0.007516,0.007411,0.006749,0.008412,0.007490,0.007620
19890531,0.007157,0.007525,0.007400,0.007153,0.007245,0.007123,0.006839,0.006743,0.007373,0.007331,0.007465,0.000000
19890630,0.006875,0.006696,0.006835,0.006715,0.006677,0.006105,0.005856,0.007736,0.006230,0.006673,0.006680,0.000000
19890731,0.006533,0.006736,0.006666,0.006380,0.005342,0.006885,0.005630,0.006255,0.006400,0.005980,0.006593,0.000000
19890831,0.006403,0.006919,0.006951,0.006199,0.006945,0.006867,0.006928,0.007061,0.006600,0.007086,0.006932,0.006244
19890929,0.006334,0.007164,0.006853,0.006638,0.006946,0.006712,0.007421,0.007070,0.007230,0.006998,0.006898,0.006531
19891031,0.006536,0.006830,0.006484,0.006531,0.005477,0.007338,0.006203,0.006619,0.006396,0.006575,0.006061,0.006336
19891130,0.006754,0.005701,0.006956,0.006096,0.006730,0.005880,0.006548,0.006390,0.006235,0.005928,0.006489,0.006416
19891229,0.004766,0.007149,0.007007,0.006510,0.005882,0.007515,0.005959,0.006481,0.006286,0.007030,0.005911,0.006289
19900131,0.006106,0.006591,0.006883,0.006420,0.007116,0.006649,0.006589,0.006423,0.007055,0.006871,0.006156,0.006204
19900228,0.006690,0.006539,0.006648,0.006717,0.006613,0.006659,0.006264,0.006766,0.006974,0.006379,0.006343,0.006861
19900330,0.006528,0.006725,0.006700,0.006707,0.006761,0.006786,0.006943,0.006931,0.006712,0.006614,0.007310,0.006845
19900430,0.006444,0.006832,0.007053,0.006833,0.006923,0.007320,0.007102,0.006477,0.006897,0.007839,0.007113,0.007142
19900531,0.006110,0.007092,0.006723,0.006613,0.006665,0.006850,0.006207,0.005811,0.007840,0.006858,0.006800,0.000000
19900629,0.006364,0.006690,0.006768,0.006640,0.006622,0.006168,0.005920,0.007269,0.006573,0.006486,0.006629,0.000000
19900731,0.006217,0.006520,0.006447,0.006400,0.006124,0.006137,0.006378,0.005969,0.006685,0.006180,0.006627,0.000000
19900831,0.006156,0.006375,0.006422,0.006004,0.006679,0.006391,0.005860,0.006630,0.006371,0.006822,0.006155,0.006132
19900928,0.005859,0.006237,0.006105,0.006310,0.006434,0.006038,0.006107,0.006517,0.006939,0.006414,0.006112,0.005956
19901031,0.005644,0.006224,0.006194,0.006106,0.005726,0.006490,0.005799,0.006683,0.006074,0.006174,0.005554,0.006267
19901130,0.005457,0.005670,0.006527,0.006118,0.006100,0.005884,0.006428,0.005939,0.005926,0.005329,0.006353,0.005851
19901231,0.004244,0.005884,0.005811,0.005586,0.005438,0.005910,0.005866,0.005638,0.004798,0.006703,0.005692,0.004909
19910131,0.004742,0.005358,0.005290,0.005264,0.005628,0.005333,0.005344,0.004904,0.005978,0.005575,0.004800,0.005481
19910228,0.004818,0.004784,0.005419,0.005207,0.005183,0.005192,0.004871,0.005834,0.005335,0.004895,0.005444,0.005489
19910328,0.004692,0.004995,0.004915,0.005100,0.005171,0.004626,0.005293,0.005538,0.005001,0.005455,0.005638,0.004844
19910430,0.004615,0.004677,0.004764,0.004870,0.004824,0.004972,0.004984,0.004969,0.005173,0.005434,0.004644,0.000000
19910531,0.004487,0.004801,0.004849,0.004773,0.004992,0.005209,0.004664,0.004974,0.005501,0.005111,0.005611,0.000000
19910628,0.004317,0.004959,0.004914,0.004963,0.005135,0.004795,0.005411,0.005434,0.005486,0.005711,0.004757,0.000000
19910731,0.004578,0.004720,0.004756,0.004863,0.004824,0.005281,0.005035,0.004952,0.005475,0.004829,0.005765,0.000000
19910830,0.004408,0.004459,0.004715,0.004533,0.004748,0.004631,0.004591,0.004869,0.004398,0.005218,0.004694,0.004696
19910930,0.004178,0.004446,0.004421,0.004358,0.004400,0.004418,0.004479,0.004171,0.005070,0.004546,0.004460,0.004118
19911031,0.003949,0.004051,0.004192,0.004167,0.004014,0.004221,0.003780,0.004528,0.004378,0.004242,0.003947,0.004474
19911129,0.003415,0.003628,0.003902,0.003792,0.003840,0.003564,0.004175,0.003993,0.003957,0.003614,0.004191,0.003811
19911231,0.003186,0.003274,0.003298,0.003247,0.003188,0.003503,0.003452,0.003498,0.002962,0.003804,0.003703,0.003326
19920131,0.002991,0.003270,0.003316,0.003320,0.003441,0.003504,0.003502,0.003401,0.003741,0.003824,0.003506,0.003517
19920228,0.003304,0.003317,0.003391,0.003474,0.003443,0.003471,0.003370,0.003877,0.003666,0.003531,0.003844,0.004020
19920331,0.003351,0.003461,0.003501,0.003527,0.003756,0.003491,0.003928,0.003902,0.003580,0.004206,0.004029,0.003880
19920430,0.002918,0.003290,0.003236,0.003259,0.003320,0.003705,0.003435,0.003480,0.003848,0.004055,0.004095,0.000000
19920529,0.003028,0.003113,0.003272,0.003114,0.003463,0.003434,0.003327,0.003426,0.003872,0.003830,0.003767,0.000000
19920630,0.002926,0.002969,0.003116,0.003228,0.003297,0.003080,0.003193,0.003569,0.003606,0.003610,0.003456,0.000000
19920731,0.002494,0.002683,0.002851,0.002759,0.002843,0.002953,0.003029,0.002901,0.003284,0.002953,0.003378,0.003232
19920831,0.002553,0.002684,0.002730,0.002706,0.002855,0.002881,0.002822,0.002859,0.002896,0.003110,0.003068,0.002999
19920930,0.002223,0.002333,0.002338,0.002442,0.002516,0.002392,0.002601,0.002460,0.002888,0.002703,0.002642,0.002554
19921030,0.002163,0.002559,0.002586,0.002760,0.002881,0.002954,0.002676,0.003343,0.003324,0.003066,0.002803,0.003459
19921130,0.002467,0.002635,0.003023,0.002942,0.003156,0.002953,0.003355,0.003618,0.003185,0.003027,0.003424,0.003597
19921231,0.002188,0.002700,0.002685,0.002875,0.002877,0.002993,0.003005,0.003065,0.003126,0.003187,0.003149,0.003302
19930129,0.002365,0.002432,0.002538,0.002649,0.002724,0.002855,0.002692,0.002716,0.003067,0.003072,0.003050,0.003111
19930226,0.002365,0.002508,0.002580,0.002599,0.002639,0.002791,0.002546,0.002899,0.002731,0.002846,0.003087,0.000000
19930331,0.002385,0.002488,0.002467,0.002636,0.002682,0.002704,0.002762,0.002892,0.002728,0.002931,0.002967,0.000000
19930430,0.002376,0.002457,0.002558,0.002505,0.002662,0.002577,0.002663,0.002774,0.002674,0.002856,0.002986,0.000000
19930528,0.002461,0.002561,0.002761,0.002850,0.002799,0.002911,0.002863,0.003118,0.003306,0.003416,0.003087,0.000000
19930630,0.002316,0.002615,0.002807,0.002692,0.002836,0.002722,0.002807,0.002948,0.003037,0.003002,0.003150,0.000000
19930730,0.002350,0.002688,0.002607,0.002731,0.002697,0.002891,0.002963,0.003002,0.003062,0.003218,0.003089,0.003472
19930831,0.002493,0.002530,0.002569,0.002577,0.002765,0.002787,0.002808,0.002774,0.003053,0.002850,0.003080,0.003029
19930930,0.002248,0.002564,0.002576,0.002557,0.002740,0.002837,0.002847,0.002831,0.002788,0.003279,0.003087,0.002925
19931029,0.002409,0.002500,0.002677,0.002777,0.002806,0.002981,0.002743,0.002750,0.003261,0.003096,0.003055,0.003099
19931130,0.002518,0.002576,0.002748,0.002951,0.002984,0.002965,0.002829,0.003281,0.003312,0.003042,0.003269,0.003441
19931231,0.002205,0.002619,0.002728,0.002761,0.002930,0.002875,0.003062,0.003011,0.003072,0.003496,0.003629,0.003110
19940131,0.002436,0.002582,0.002565,0.002717,0.002763,0.003002,0.003004,0.002883,0.003168,0.003264,0.003064,0.003323
19940228,0.002614,0.003041,0.003036,0.002884,0.003488,0.003340,0.003327,0.003696,0.003441,0.003414,0.003757,0.000000
19940331,0.002825,0.003025,0.003009,0.003432,0.003711,0.003319,0.004115,0.003873,0.003848,0.004306,0.004193,0.000000
19940429,0.003011,0.003228,0.003644,0.003801,0.003921,0.004231,0.004411,0.004280,0.004661,0.004856,0.004696,0.000000
19940531,0.003155,0.003446,0.003991,0.004103,0.004350,0.004626,0.004109,0.004932,0.004999,0.004943,0.004858,0.000000
19940630,0.002875,0.003596,0.004119,0.004238,0.004340,0.004599,0.004619,0.004832,0.005453,0.005419,0.004878,0.004954
19940729,0.003196,0.003707,0.003852,0.004088,0.004259,0.004586,0.004495,0.005020,0.004974,0.004848,0.004640,0.005042
19940831,0.003788,0.003679,0.003983,0.004136,0.004183,0.004687,0.004713,0.005086,0.004942,0.004880,0.005077,0.005076
19940930,0.003568,0.004073,0.003997,0.004574,0.004998,0.005110,0.005124,0.005060,0.005000,0.005835,0.005228,0.005421
19941031,0.003677,0.004015,0.004550,0.004792,0.005347,0.005285,0.005104,0.005065,0.005650,0.005463,0.005269,0.006008
19941130,0.004041,0.004469,0.005063,0.005295,0.005834,0.005457,0.005457,0.006081,0.006226,0.006158,0.006629,0.006624
19941230,0.003583,0.004837,0.005347,0.006057,0.006013,0.005684,0.006735,0.006458,0.006188,0.006593,0.006571,0.006156
19950131,0.004573,0.005169,0.005236,0.005411,0.005490,0.005767,0.005845,0.005871,0.006009,0.005690,0.006042,0.006148
19950228,0.004573,0.005189,0.005017,0.004940,0.005331,0.005386,0.005390,0.005560,0.005430,0.005310,0.005538,0.005602
19950331,0.004809,0.004890,0.004826,0.005175,0.005249,0.005216,0.005483,0.005616,0.005182,0.005551,0.005433,0.000000
19950428,0.004775,0.004742,0.004987,0.005022,0.004979,0.005343,0.005240,0.005101,0.005369,0.005359,0.005343,0.000000
19950531,0.004604,0.004815,0.004894,0.004777,0.004868,0.004802,0.004500,0.004695,0.004839,0.004822,0.004895,0.004334
19950630,0.004408,0.004710,0.004717,0.004756,0.004614,0.004651,0.004472,0.004768,0.004651,0.004848,0.004462,0.004311
19950731,0.004543,0.004608,0.004654,0.004610,0.004528,0.004546,0.004650,0.004679,0.004623,0.004721,0.004321,0.005069
19950831,0.004652,0.004372,0.004494,0.004592,0.004605,0.004692,0.004639,0.004746,0.004699,0.004244,0.005110,0.004524
19950929,0.004397,0.004544,0.004555,0.004576,0.004572,0.004747,0.004541,0.004678,0.004527,0.004795,0.004833,0.004420
19951031,0.004328,0.004409,0.004688,0.004533,0.004586,0.004542,0.004544,0.004320,0.004688,0.004539,0.004541,0.004654
19951130,0.004751,0.004410,0.004526,0.004412,0.004526,0.004376,0.004211,0.004436,0.004270,0.004327,0.004512,0.004087
19951229,0.003423,0.004201,0.004439,0.004232,0.004279,0.004184,0.004490,0.004192,0.004255,0.004347,0.004364,0.003829
19960131,0.004123,0.004151,0.004202,0.004162,0.003751,0.004134,0.003897,0.003913,0.004037,0.004125,0.003644,0.004002
19960229,0.004148,0.004185,0.004107,0.003962,0.004189,0.004331,0.004337,0.004605,0.004308,0.004145,0.004522,0.000000
19960329,0.004325,0.004194,0.004183,0.004420,0.004327,0.004291,0.004541,0.004541,0.004353,0.004622,0.004651,0.000000
19960430,0.004028,0.004378,0.004300,0.004404,0.004447,0.004518,0.004527,0.004581,0.004794,0.004786,0.005259,0.000000
19960531,0.004137,0.004219,0.004481,0.004383,0.004520,0.004660,0.004707,0.004727,0.004925,0.005065,0.005373,0.005275
19960628,0.003925,0.004440,0.004490,0.004527,0.004521,0.004592,0.004603,0.004803,0.004884,0.005153,0.004947,0.005006
19960731,0.004042,0.004435,0.004547,0.004593,0.004510,0.004846,0.004824,0.004833,0.005149,0.005166,0.005052,0.005226
19960830,0.004245,0.004289,0.004409,0.004513,0.004658,0.004728,0.004797,0.004947,0.005382,0.005171,0.005371,0.005373
19960930,0.004075,0.004210,0.004291,0.004425,0.004535,0.004652,0.004808,0.004917,0.004858,0.005401,0.004849,0.004888
19961031,0.004083,0.004298,0.004193,0.004400,0.004462,0.004397,0.004387,0.004437,0.004626,0.004663,0.004438,0.004860
19961129,0.004268,0.004113,0.004327,0.004314,0.004387,0.004375,0.004207,0.004493,0.004460,0.004353,0.004940,0.004609
19961231,0.004037,0.004237,0.004450,0.004319,0.004508,0.004373,0.004657,0.004547,0.004465,0.005047,0.004776,0.004614
19970131,0.004139,0.004302,0.004384,0.004410,0.004322,0.004627,0.004499,0.004431,0.004849,0.004797,0.004574,0.000000
19970228,0.004211,0.004371,0.004420,0.004335,0.004497,0.004711,0.004545,0.004761,0.004803,0.004765,0.005101,0.000000
19970331,0.004350,0.004449,0.004412,0.004677,0.004847,0.004787,0.004807,0.005226,0.004983,0.005306,0.005284,0.000000
19970430,0.004061,0.004224,0.004619,0.004870,0.004931,0.004870,0.004876,0.004872,0.005008,0.004921,0.005278,0.005342
19970530,0.003429,0.004521,0.004830,0.004261,0.004695,0.005129,0.004231,0.005031,0.004917,0.005134,0.005074,0.009703
19970630,0.004204,0.004349,0.004502,0.004360,0.004360,0.004512,0.004670,0.004889,0.004947,0.004897,0.005121,0.004586
19970731,0.004264,0.004711,0.003947,0.004456,0.004381,0.004438,0.004349,0.004416,0.004490,0.004560,0.003942,0.005475
19970829,0.004527,0.004069,0.004410,0.004363,0.004569,0.004560,0.004421,0.004780,0.004692,0.004975,0.004705,0.004791
19970930,0.003817,0.004251,0.004239,0.004397,0.004497,0.004557,0.004489,0.004492,0.004545,0.004954,0.004912,0.004325
19971031,0.004167,0.004117,0.004486,0.004385,0.004207,0.004546,0.004455,0.004445,0.004484,0.004599,0.004362,0.004381
19971128,0.004209,0.004366,0.004359,0.004603,0.004604,0.004469,0.004723,0.004726,0.004786,0.004478,0.004110,0.005002
19971231,0.004254,0.004405,0.004658,0.004434,0.004622,0.004385,0.004708,0.004635,0.004510,0.004217,0.005007,0.004314
19980130,0.004186,0.004383,0.004322,0.004488,0.004258,0.004403,0.004382,0.004270,0.004131,0.004624,0.003995,0.000000
19980227,0.004266,0.004605,0.004345,0.004407,0.004423,0.004540,0.004272,0.004335,0.004742,0.004347,0.004632,0.000000
19980331,0.004356,0.004180,0.004271,0.004306,0.004519,0.004432,0.004360,0.004523,0.004429,0.004523,0.004619,0.000000
19980430,0.003796,0.004218,0.004247,0.004624,0.004575,0.004395,0.004461,0.004401,0.004647,0.004501,0.004466,0.004592
19980529,0.003715,0.004283,0.004444,0.004550,0.004551,0.004648,0.004401,0.004542,0.004546,0.004598,0.004525,0.004510
19980630,0.004024,0.004289,0.004150,0.004447,0.004505,0.004481,0.004461,0.004419,0.004518,0.004622,0.004564,0.004364
19980731,0.003949,0.004311,0.004251,0.004335,0.004250,0.004525,0.004439,0.004432,0.004562,0.004584,0.004262,0.004776
19980831,0.004322,0.003858,0.004109,0.004144,0.004141,0.003771,0.004344,0.004460,0.003349,0.003320,0.005247,0.002797
19980930,0.002774,0.003691,0.003697,0.003953,0.003497,0.003803,0.003504,0.004122,0.003443,0.003914,0.003402,0.003015
19981030,0.003217,0.003361,0.003914,0.003449,0.003482,0.003614,0.003508,0.002972,0.003646,0.003539,0.003115,0.003040
19981130,0.003741,0.003716,0.003828,0.003724,0.003850,0.003903,0.003230,0.004001,0.003766,0.003612,0.003784,0.003399
19981231,0.003660,0.003741,0.003682,0.003791,0.003805,0.003597,0.004071,0.003528,0.003611,0.003740,0.004153,0.000000
19990129,0.003672,0.003667,0.003745,0.003657,0.003650,0.003784,0.003788,0.003654,0.003820,0.003780,0.003636,0.000000
19990226,0.003753,0.004017,0.003846,0.003731,0.004137,0.004015,0.003759,0.004805,0.003602,0.003851,0.004647,0.000000
19990331,0.003864,0.003727,0.003506,0.003718,0.004040,0.003785,0.003638,0.003909,0.003808,0.004072,0.004419,0.004064
19990430,0.003743,0.003697,0.003840,0.003846,0.003942,0.003816,0.003847,0.003821,0.003626,0.004548,0.004031,0.004317
19990528,0.003641,0.003837,0.004026,0.004034,0.004209,0.004033,0.003786,0.003829,0.004789,0.004226,0.004189,0.004621
19990630,0.003519,0.003905,0.004092,0.004092,0.004469,0.004003,0.003294,0.004401,0.004232,0.003455,0.005087,0.005260
19990730,0.003762,0.003948,0.003971,0.004043,0.003949,0.004387,0.003802,0.004125,0.004243,0.004295,0.005097,0.004750
